Date,ret
20160912  19:00:00,1.209766741993569
20160912  20:00:00,1.2142563032418667
20160912  21:00:00,1.2163578441319667
20160913  15:30:00,1.216874579787544
20160913  16:00:00,1.2138420614668795
20160913  17:00:00,1.209161523105987
20160913  18:00:00,1.2085281818768019
20160913  19:00:00,1.212607812202832
20160913  20:00:00,1.2095632118056663
20160913  21:00:00,1.2109292508326965
20160914  15:30:00,1.2187023914479749
20160914  16:00:00,1.2199635151760824
20160914  17:00:00,1.2266282431820912
20160914  18:00:00,1.2263267382929646
20160914  19:00:00,1.2233176570871962
20160914  20:00:00,1.2239535902851126
20160914  21:00:00,1.2228930894818528
20160915  15:30:00,1.2336957606899117
20160915  16:00:00,1.2421459941910094
20160915  17:00:00,1.2428026122809017
20160915  18:00:00,1.2446205245505668
20160915  19:00:00,1.2472036511223832
20160915  20:00:00,1.248331612514967
20160915  21:00:00,1.2477953100509738
20160916  15:30:00,1.2486399858580308
20160916  16:00:00,1.2504849567010825
20160916  17:00:00,1.2505404267810918
20160916  18:00:00,1.2494173346071873
20160916  19:00:00,1.2479674053286558
20160916  20:00:00,1.2521736386360638
20160916  21:00:00,1.2542160722232931
20160919  15:30:00,1.2705818031561664
20160919  16:00:00,1.2640036171019857
20160919  17:00:00,1.2646938055476
20160919  18:00:00,1.2593667971150122
20160919  19:00:00,1.2569824964200298
20160919  20:00:00,1.2609201987102814
20160919  21:00:00,1.2566030491201556
20160920  15:30:00,1.2603429249451517
20160920  16:00:00,1.255983811269767
20160920  17:00:00,1.2551977687709994
20160920  18:00:00,1.251644785981981
20160920  19:00:00,1.2556681380154244
20160920  20:00:00,1.2566698577612854
20160920  21:00:00,1.2541809289411894
20160921  15:30:00,1.2628971439060164
20160921  16:00:00,1.2613887919316111
20160921  17:00:00,1.2571579239081074
20160921  18:00:00,1.2579107410837147
20160921  19:00:00,1.2585761089157974
20160921  20:00:00,1.2643203728534993
20160921  21:00:00,1.2688257112520498
20160922  15:30:00,1.2760941720308432
20160922  16:00:00,1.2723787541713607
20160922  17:00:00,1.2718889420276176
20160922  18:00:00,1.272352443851333
20160922  19:00:00,1.2749858414316984
20160922  20:00:00,1.2750559317064278
20160922  21:00:00,1.2747546519154813
20160923  15:30:00,1.26671790279088
20160923  16:00:00,1.2660087013769634
20160923  17:00:00,1.2681644481064591
20160923  18:00:00,1.26946694643881
20160923  19:00:00,1.2604005190045595
20160923  20:00:00,1.2637411575387156
20160923  21:00:00,1.2628088919767326
20160926  15:30:00,1.2557083719763746
20160926  16:00:00,1.2590485603805577
20160926  17:00:00,1.2569980739859932
20160926  18:00:00,1.2579916892580805
20160926  19:00:00,1.256929589988379
20160926  20:00:00,1.2570739726806646
20160926  21:00:00,1.2558720574365188
20160927  15:30:00,1.2628877757857793
20160927  16:00:00,1.2607483353399407
20160927  17:00:00,1.2650737511052148
20160927  18:00:00,1.2674826587838202
20160927  19:00:00,1.2682000652083416
20160927  20:00:00,1.2664237871698631
20160927  21:00:00,1.2687600089739253
20160928  15:30:00,1.2723683514703479
20160928  16:00:00,1.269066728913806
20160928  17:00:00,1.2696289202699982
20160928  18:00:00,1.2695185019183586
20160928  19:00:00,1.2720578149617456
20160928  20:00:00,1.2742760265440582
20160928  21:00:00,1.274628197731911
20160929  15:30:00,1.2712626144504835
20160929  16:00:00,1.2682267598210557
20160929  17:00:00,1.2686777601423398
20160929  18:00:00,1.2621711058736473
20160929  19:00:00,1.2646298686008002
20160929  20:00:00,1.2699127948673417
20160929  21:00:00,1.2688977396108747
20160930  15:30:00,1.2748000724701458
20160930  16:00:00,1.2772376492393542
20160930  17:00:00,1.2787596149233398
20160930  18:00:00,1.2805909406519274
20160930  19:00:00,1.2819632669446122
20160930  20:00:00,1.2825214903363051
20160930  21:00:00,1.2791986569287228
20161003  15:30:00,1.2740013805860557
20161003  16:00:00,1.2749130615157258
20161003  17:00:00,1.2697614384217968
20161003  18:00:00,1.2708737916118065
20161003  19:00:00,1.2712013590808355
20161003  20:00:00,1.2689767505429204
20161003  21:00:00,1.2706364336081415
20161004  15:30:00,1.2743820731489552
20161004  16:00:00,1.2658967129037861
20161004  17:00:00,1.2599005605072513
20161004  18:00:00,1.2574248076658758
20161004  19:00:00,1.2507014908488683
20161004  20:00:00,1.2461320681843375
20161004  21:00:00,1.2505760716325904
20161005  15:30:00,1.258873047905248
20161005  16:00:00,1.2560952419824356
20161005  17:00:00,1.25780904852199
20161005  18:00:00,1.2568403846553335
20161005  19:00:00,1.2580127474309417
20161005  20:00:00,1.2573194046869625
20161005  21:00:00,1.2547750803030606
20161006  15:30:00,1.2499480331110773
20161006  16:00:00,1.2503241538229841
20161006  17:00:00,1.2552059757357035
20161006  18:00:00,1.2552455074824103
20161006  19:00:00,1.2539751139638717
20161006  20:00:00,1.256216530522948
20161006  21:00:00,1.2566101462273713
20161007  15:30:00,1.2564924472983505
20161007  16:00:00,1.25293812535531
20161007  17:00:00,1.2471673572445894
20161007  18:00:00,1.2487251855127761
20161007  19:00:00,1.2534331939461079
20161007  20:00:00,1.2540407916232863
20161007  21:00:00,1.2524897479913608
20161010  15:30:00,1.264617793413282
20161010  16:00:00,1.2645745618213708
20161010  17:00:00,1.2609261091224513
20161010  18:00:00,1.2599322017592343
20161010  19:00:00,1.2601446156388547
20161010  20:00:00,1.259984239530267
20161010  21:00:00,1.2597431305742297
20161011  15:30:00,1.2559637880935732
20161011  16:00:00,1.252439470812168
20161011  17:00:00,1.2504242264485272
20161011  18:00:00,1.2504764083394528
20161011  19:00:00,1.2442100422143185
20161011  20:00:00,1.2422574854160726
20161011  21:00:00,1.2453938936552271
20161012  15:30:00,1.242377449673641
20161012  16:00:00,1.244216298588773
20161012  17:00:00,1.249380829721303
20161012  18:00:00,1.2519976329179323
20161012  19:00:00,1.2542640139515147
20161012  20:00:00,1.2515633834675364
20161012  21:00:00,1.2498531512714168
20161013  15:30:00,1.2299871561473807
20161013  16:00:00,1.2315202756598302
20161013  17:00:00,1.2382987868083448
20161013  18:00:00,1.242166874276722
20161013  19:00:00,1.244317455374387
20161013  20:00:00,1.2453047528854684
20161013  21:00:00,1.2426102533768295
20161014  15:30:00,1.250957443558573
20161014  16:00:00,1.251573177464291
20161014  17:00:00,1.2463849480745406
20161014  18:00:00,1.2491558073797895
20161014  19:00:00,1.2488001711846222
20161014  20:00:00,1.247974187862376
20161014  21:00:00,1.2481647442271582
20161017  15:30:00,1.2475940572633084
20161017  16:00:00,1.2522685553757837
20161017  17:00:00,1.2516818143790704
20161017  18:00:00,1.2502850552802174
20161017  19:00:00,1.2501740693689043
20161017  20:00:00,1.2515402086467857
20161017  21:00:00,1.2496123158520045
20161018  15:30:00,1.2605074634645201
20161018  16:00:00,1.2599189577916567
20161018  17:00:00,1.2627303042277733
20161018  18:00:00,1.2626255537150126
20161018  19:00:00,1.262551202498877
20161018  20:00:00,1.261264075245176
20161018  21:00:00,1.2572073468173375
20161019  15:30:00,1.2457167265651068
20161019  16:00:00,1.2464579994337806
20161019  17:00:00,1.245594514819307
20161019  18:00:00,1.2463499614641864
20161019  19:00:00,1.2462673699585953
20161019  20:00:00,1.247946758254722
20161019  21:00:00,1.2487404766081747
20161020  15:30:00,1.2472029350671234
20161020  16:00:00,1.2433409512080558
20161020  17:00:00,1.245843391074613
20161020  18:00:00,1.2497776691727944
20161020  19:00:00,1.245741401934935
20161020  20:00:00,1.2498722837422425
20161020  21:00:00,1.2497816920078497
20161021  15:30:00,1.2482158861700434
20161021  16:00:00,1.24983832796348
20161021  17:00:00,1.251916569380247
20161021  18:00:00,1.2518767586215245
20161021  19:00:00,1.252593238025791
20161021  20:00:00,1.2544771998313309
20161021  21:00:00,1.2544331864807214
20161024  15:30:00,1.2674336114616995
20161024  16:00:00,1.270044398276977
20161024  17:00:00,1.2677656364334569
20161024  18:00:00,1.2689855598203217
20161024  19:00:00,1.2702166509114219
20161024  20:00:00,1.271631014646882
20161024  21:00:00,1.2732405105213755
20161025  15:30:00,1.274283345117254
20161025  16:00:00,1.2723797574338829
20161025  17:00:00,1.2741327060036693
20161025  18:00:00,1.2743535817669749
20161025  19:00:00,1.2744305687414559
20161025  20:00:00,1.2734413547445476
20161025  21:00:00,1.2746962472459231
20161026  15:30:00,1.2651610400685258
20161026  16:00:00,1.2722574529164499
20161026  17:00:00,1.2722720093713524
20161026  18:00:00,1.2738422232544688
20161026  19:00:00,1.265917368288171
20161026  20:00:00,1.2671490543736772
20161026  21:00:00,1.2667662573335952
20161027  15:30:00,1.2515567605435007
20161027  16:00:00,1.2417861816429998
20161027  17:00:00,1.2442279131408644
20161027  18:00:00,1.2398256611819267
20161027  19:00:00,1.2411497288341973
20161027  20:00:00,1.240374863330452
20161027  21:00:00,1.2383543887234854
20161028  15:30:00,1.2448004624691826
20161028  16:00:00,1.2488204044584383
20161028  17:00:00,1.249618721665169
20161028  18:00:00,1.2490872145011642
20161028  19:00:00,1.2373560430218724
20161028  20:00:00,1.2416990964669896
20161028  21:00:00,1.2371871626877609
20161031  14:30:00,1.2399540679176722
20161031  15:00:00,1.2407962633159544
20161031  16:00:00,1.2436828647510416
20161031  17:00:00,1.2434605117158237
20161031  18:00:00,1.2437230722630601
20161031  19:00:00,1.2433743881603438
20161031  20:00:00,1.2435140025723974
20161101  14:30:00,1.2426590542667724
20161101  15:00:00,1.2436116672720163
20161101  16:00:00,1.240709832946257
20161101  17:00:00,1.2342330113826707
20161101  18:00:00,1.228137357692529
20161101  19:00:00,1.2266636180940371
20161101  20:00:00,1.2299259414510375
20161102  14:30:00,1.2398629405399804
20161102  15:00:00,1.235964453573568
20161102  16:00:00,1.2354908266189866
20161102  17:00:00,1.2313091670400558
20161102  18:00:00,1.2296288534153819
20161102  19:00:00,1.2280782932818557
20161102  20:00:00,1.2276736274009596
20161103  14:30:00,1.2110777115729452
20161103  15:00:00,1.21571842319055
20161103  16:00:00,1.217468393047703
20161103  17:00:00,1.2138368306028047
20161103  18:00:00,1.2106397965721627
20161103  19:00:00,1.2126629675734062
20161103  20:00:00,1.2096694863900255
20161104  14:30:00,1.2031818772135394
20161104  15:00:00,1.2126083927247056
20161104  16:00:00,1.2124452988659065
20161104  17:00:00,1.2164987146504862
20161104  18:00:00,1.2142818301478397
20161104  19:00:00,1.2082099020709487
20161104  20:00:00,1.20470861628698
20161107  15:30:00,1.225458582841103
20161107  16:00:00,1.2295122834428847
20161107  17:00:00,1.230897979269454
20161107  18:00:00,1.2310316261179888
20161107  19:00:00,1.2318187521270652
20161107  20:00:00,1.2272620729963093
20161107  21:00:00,1.2304106723246322
20161108  15:30:00,1.2263676259476606
20161108  16:00:00,1.227057093554067
20161108  17:00:00,1.232955024039042
20161108  18:00:00,1.2394824187687228
20161108  19:00:00,1.2361506919806817
20161108  20:00:00,1.2329892056423326
20161108  21:00:00,1.2342865180619063
20161109  15:30:00,1.223423028945418
20161109  16:00:00,1.2195981189776655
20161109  17:00:00,1.2310170544596928
20161109  18:00:00,1.2314710754192806
20161109  19:00:00,1.223739511246306
20161109  20:00:00,1.2279253873370983
20161109  21:00:00,1.2306081608045694
20161110  15:30:00,1.2316341451229327
20161110  16:00:00,1.201792595326335
20161110  17:00:00,1.2097634049629975
20161110  18:00:00,1.2162046134616133
20161110  19:00:00,1.2180986627375976
20161110  20:00:00,1.2162849584888378
20161110  21:00:00,1.2121299595133195
20161111  15:30:00,1.243165267799768
20161111  16:00:00,1.245393920420601
20161111  17:00:00,1.2503143776297652
20161111  18:00:00,1.255348169620556
20161111  19:00:00,1.2541935081595779
20161111  20:00:00,1.2526406100918175
20161111  21:00:00,1.260494926056446
20161114  15:30:00,1.2445081643590765
20161114  16:00:00,1.2371633743844879
20161114  17:00:00,1.2407739406621048
20161114  18:00:00,1.241554023082179
20161114  19:00:00,1.240063346955751
20161114  20:00:00,1.2435387182666726
20161114  21:00:00,1.239489345071694
20161115  15:30:00,1.2512593301536188
20161115  16:00:00,1.2564724417871496
20161115  17:00:00,1.2528268449664783
20161115  18:00:00,1.2530626193870307
20161115  19:00:00,1.2543126581552024
20161115  20:00:00,1.2584123201384048
20161115  21:00:00,1.253128989507182
20161116  15:30:00,1.2549015200145321
20161116  16:00:00,1.2644859315314876
20161116  17:00:00,1.2682730753241054
20161116  18:00:00,1.267942162085445
20161116  19:00:00,1.2691241859548155
20161116  20:00:00,1.266460163187814
20161116  21:00:00,1.2671671190866307
20161117  15:30:00,1.272584770936861
20161117  16:00:00,1.2730923295048018
20161117  17:00:00,1.2755694737430716
20161117  18:00:00,1.2749770551841884
20161117  19:00:00,1.2765583343497047
20161117  20:00:00,1.273280255053796
20161117  21:00:00,1.2734179118679492
20161118  15:30:00,1.2775041715975513
20161118  16:00:00,1.2698889327526384
20161118  17:00:00,1.2734539678107337
20161118  18:00:00,1.27604149244547
20161118  19:00:00,1.2750586155177424
20161118  20:00:00,1.2750257713081974
20161118  21:00:00,1.273873297571116
20161121  15:30:00,1.2857084356797408
20161121  16:00:00,1.285699254127135
20161121  17:00:00,1.2881587815463296
20161121  18:00:00,1.2851829958220822
20161121  19:00:00,1.2856403855815375
20161121  20:00:00,1.284387395033602
20161121  21:00:00,1.287489193212689
20161122  15:30:00,1.2908593737212017
20161122  16:00:00,1.287258650593134
20161122  17:00:00,1.2871348089278403
20161122  18:00:00,1.2869899078538587
20161122  19:00:00,1.2908704875748445
20161122  20:00:00,1.2899968495631273
20161122  21:00:00,1.2920946559943964
20161123  15:30:00,1.286612084413187
20161123  16:00:00,1.2926134743028954
20161123  17:00:00,1.2900131479348715
20161123  18:00:00,1.290720453560771
20161123  19:00:00,1.2888697413484893
20161123  20:00:00,1.2901170583128232
20161123  21:00:00,1.29184565880008
20161125  15:30:00,1.292852212596754
20161125  16:00:00,1.2917806381630623
20161125  17:00:00,1.2935155048706681
20161125  18:00:00,1.2933514367177092
20161128  15:30:00,1.2973711789571507
20161128  16:00:00,1.295557921785247
20161128  17:00:00,1.2987151954144143
20161128  18:00:00,1.297529759462399
20161128  19:00:00,1.2962694195843956
20161128  20:00:00,1.295048923125595
20161128  21:00:00,1.2944186127431216
20161129  15:30:00,1.2923120756163982
20161129  16:00:00,1.2984889662848758
20161129  17:00:00,1.3026342341713515
20161129  18:00:00,1.2998826829986794
20161129  19:00:00,1.2995892261444344
20161129  20:00:00,1.2997171973390713
20161129  21:00:00,1.2963561566914144
20161130  15:30:00,1.297293046108364
20161130  16:00:00,1.293765079670124
20161130  17:00:00,1.2890248524046044
20161130  18:00:00,1.291231947443883
20161130  19:00:00,1.2901505588491917
20161130  20:00:00,1.287869601200267
20161130  21:00:00,1.2848395997278799
20161201  15:30:00,1.2731406503230722
20161201  16:00:00,1.2604873255284708
20161201  17:00:00,1.2610113657384558
20161201  18:00:00,1.2614223265852307
20161201  19:00:00,1.257895571193528
20161201  20:00:00,1.2594175143958297
20161201  21:00:00,1.2602070263203877
20161202  15:30:00,1.257577664297389
20161202  16:00:00,1.256046913101429
20161202  17:00:00,1.2628743807142122
20161202  18:00:00,1.2645361121724363
20161202  19:00:00,1.2595260532143162
20161202  20:00:00,1.258715538902283
20161202  21:00:00,1.2612819542112337
20161205  15:30:00,1.271156728468583
20161205  16:00:00,1.2788985276673401
20161205  17:00:00,1.275283963095554
20161205  18:00:00,1.2779546714853296
20161205  19:00:00,1.275444906334642
20161205  20:00:00,1.2762268375500598
20161205  21:00:00,1.2768425515720974
20161206  15:30:00,1.2843056375853557
20161206  16:00:00,1.2809806540595436
20161206  17:00:00,1.2783493804519208
20161206  18:00:00,1.2783549525018176
20161206  19:00:00,1.2823663563542336
20161206  20:00:00,1.2858069814877606
20161206  21:00:00,1.2870007389577909
20161207  15:30:00,1.284403445018889
20161207  16:00:00,1.289645677749749
20161207  17:00:00,1.2922521314256687
20161207  18:00:00,1.2959765882768053
20161207  19:00:00,1.2985480912318021
20161207  20:00:00,1.3018089337822505
20161207  21:00:00,1.304267837208714
20161208  15:30:00,1.3098463402109441
20161208  16:00:00,1.3142558150214554
20161208  17:00:00,1.3151370066239276
20161208  18:00:00,1.3190456473877514
20161208  19:00:00,1.3192567985153352
20161208  20:00:00,1.3140633246955697
20161208  21:00:00,1.3162673513789171
20161209  15:30:00,1.3182091535327538
20161209  16:00:00,1.318568351517342
20161209  17:00:00,1.3174320909896589
20161209  18:00:00,1.3160571314330456
20161209  19:00:00,1.3172416253032284
20161209  20:00:00,1.3174296694325993
20161209  21:00:00,1.3191674290579198
20161212  15:30:00,1.3104477565941308
20161212  16:00:00,1.3114899775102946
20161212  17:00:00,1.3112297292645663
20161212  18:00:00,1.3092683386102835
20161212  19:00:00,1.3077774571371659
20161212  20:00:00,1.3098384279292932
20161212  21:00:00,1.3137130917743125
20161213  15:30:00,1.3255266375171784
