Date,ret
20210113  21:40:00,2.7033610432131425
20210113  21:50:00,2.702413380688211
20210114  15:30:00,2.738546381401289
20210114  15:40:00,2.730145742712187
20210114  15:50:00,2.7214395053237532
20210114  16:00:00,2.7352484395123446
20210114  16:10:00,2.748587218831638
20210114  16:20:00,2.741533587714951
20210114  16:30:00,2.744051082152975
20210114  16:40:00,2.743753723770243
20210114  16:50:00,2.7470807025166524
20210114  17:00:00,2.735681823730064
20210114  17:10:00,2.7299687553717704
20210114  17:20:00,2.731055774274413
20210114  17:30:00,2.7389394232705944
20210114  17:40:00,2.736918992624958
20210114  17:50:00,2.737194590837139
20210114  18:00:00,2.731920460587654
20210114  18:10:00,2.73359150303296
20210114  18:20:00,2.7369520052324976
20210114  18:30:00,2.7291552671912616
20210114  18:40:00,2.7172370358334605
20210114  18:50:00,2.7154022598721794
20210114  19:00:00,2.7154760275556056
20210114  19:10:00,2.71443227139942
20210114  19:20:00,2.7121964868148956
20210114  19:30:00,2.7101470996050634
20210114  19:40:00,2.711925508748371
20210114  19:50:00,2.7156465286961082
20210114  20:00:00,2.7172597614086618
20210114  20:10:00,2.719976141031049
20210114  20:20:00,2.718859052723454
20210114  20:30:00,2.7211217402487384
20210114  20:40:00,2.716632833380029
20210114  20:50:00,2.7168215888200997
20210114  21:00:00,2.7162060286449963
20210114  21:10:00,2.706872754716774
20210114  21:20:00,2.7030383366046746
20210114  21:30:00,2.7119584652531192
20210114  21:40:00,2.71193410958488
20210114  21:50:00,2.7064605756213536
20210115  15:30:00,2.662666191393847
20210115  15:40:00,2.6651601165792975
20210115  15:50:00,2.6462315435000576
20210115  16:00:00,2.6141162838434924
20210115  16:10:00,2.607604059735921
20210115  16:20:00,2.5964385963089427
20210115  16:30:00,2.619352286834406
20210115  16:40:00,2.6155450792708574
20210115  16:50:00,2.625682023826185
20210115  17:00:00,2.6215654889571782
20210115  17:10:00,2.618811504906663
20210115  17:20:00,2.62901392785591
20210115  17:30:00,2.6312304999313043
20210115  17:40:00,2.629909207333456
20210115  17:50:00,2.6249281847670334
20210115  18:00:00,2.628189790308906
20210115  18:10:00,2.626392927493134
20210115  18:20:00,2.624340518582252
20210115  18:30:00,2.6321644849290684
20210115  18:40:00,2.634284605102951
20210115  18:50:00,2.639490656526386
20210115  19:00:00,2.6346669301356935
20210115  19:10:00,2.637922901272827
20210115  19:20:00,2.6393338264665243
20210115  19:30:00,2.6401820789185795
20210115  19:40:00,2.6399139455966716
20210115  19:50:00,2.637939447110968
20210115  20:00:00,2.635537376037376
20210115  20:10:00,2.6316402098519007
20210115  20:20:00,2.630249046429324
20210115  20:30:00,2.63431079509971
20210115  20:40:00,2.6360255175733065
20210115  20:50:00,2.6316172905521227
20210115  21:00:00,2.627885062209164
20210115  21:10:00,2.6329733165500753
20210115  21:20:00,2.628083861878232
20210115  21:30:00,2.626165978176505
20210115  21:40:00,2.6227025864244133
20210115  21:50:00,2.625625107143966
20210119  15:30:00,2.6815582265162115
20210119  15:40:00,2.675437207424586
20210119  15:50:00,2.676578986864065
20210119  16:00:00,2.6788426741910087
20210119  16:10:00,2.6913870975067162
20210119  16:20:00,2.6869207060301266
20210119  16:30:00,2.699887280422711
20210119  16:40:00,2.703496387691699
20210119  16:50:00,2.700270711900285
20210119  17:00:00,2.700811647398103
20210119  17:10:00,2.6966574756651376
20210119  17:20:00,2.700425300985317
20210119  17:30:00,2.696933580729884
20210119  17:40:00,2.6942824781760053
20210119  17:50:00,2.687997191599432
20210119  18:00:00,2.6877153868513637
20210119  18:10:00,2.683834681582904
20210119  18:20:00,2.684253202173461
20210119  18:30:00,2.6863811604043573
20210119  18:40:00,2.6941691131945817
20210119  18:50:00,2.696801145292979
20210119  19:00:00,2.6984630783292265
20210119  19:10:00,2.6951594642778076
20210119  19:20:00,2.6979361403835598
20210119  19:30:00,2.701395134958106
20210119  19:40:00,2.7000527513166372
20210119  19:50:00,2.7017557956025064
20210119  20:00:00,2.7033713969328454
20210119  20:10:00,2.7046943030754242
20210119  20:20:00,2.7005705493986434
20210119  20:30:00,2.7027294895100473
20210119  20:40:00,2.7034718788143586
20210119  20:50:00,2.708800757402722
20210119  21:00:00,2.7106352308044297
20210119  21:10:00,2.7124788847079104
20210119  21:20:00,2.713426406092406
20210119  21:30:00,2.7134405180226935
20210119  21:40:00,2.713474274589554
20210119  21:50:00,2.7155958044060777
20210120  15:30:00,2.749646955311905
20210120  15:40:00,2.75391774846528
20210120  15:50:00,2.73920984770436
20210120  16:00:00,2.749007672163366
20210120  16:10:00,2.7408091352050143
20210120  16:20:00,2.741843573958951
20210120  16:30:00,2.738771857169861
20210120  16:40:00,2.722055943093834
20210120  16:50:00,2.716373289139111
20210120  17:00:00,2.704776435706174
20210120  17:10:00,2.713547549125621
20210120  17:20:00,2.7173411025399137
20210120  17:30:00,2.7197917594159184
20210120  17:40:00,2.721469186804137
20210120  17:50:00,2.7229705897791834
20210120  18:00:00,2.7192060849986595
20210120  18:10:00,2.7182231386998215
20210120  18:20:00,2.714604754587815
20210120  18:30:00,2.713494590916697
20210120  18:40:00,2.718801036053362
20210120  18:50:00,2.726059211767094
20210120  19:00:00,2.7251723572450994
20210120  19:10:00,2.7254235175824264
20210120  19:20:00,2.720617207112309
20210120  19:30:00,2.722801459806137
20210120  19:40:00,2.7252353820052697
20210120  19:50:00,2.7259038244198868
20210120  20:00:00,2.727199912647998
20210120  20:10:00,2.7264124101053953
20210120  20:20:00,2.7238444789361744
20210120  20:30:00,2.727879894499915
20210120  20:40:00,2.7360010425408543
20210120  20:50:00,2.7375718308491277
20210120  21:00:00,2.7396719442227186
20210120  21:10:00,2.735041850014199
20210120  21:20:00,2.7308820240986447
20210120  21:30:00,2.731871421018256
20210120  21:40:00,2.7352566671693945
20210120  21:50:00,2.734556227613756
20210121  15:30:00,2.7180856780868634
20210121  15:40:00,2.7209911802956426
20210121  15:50:00,2.7116215546798266
20210121  16:00:00,2.711443329961737
20210121  16:10:00,2.7215717807377766
20210121  16:20:00,2.7209544643998154
20210121  16:30:00,2.7196055240781525
20210121  16:40:00,2.7280594100935462
20210121  16:50:00,2.739079573384234
20210121  17:00:00,2.738634671631444
20210121  17:10:00,2.7361961690797956
20210121  17:20:00,2.7415424737019136
20210121  17:30:00,2.7375111166125485
20210121  17:40:00,2.739527920504475
20210121  17:50:00,2.740969265776144
20210121  18:00:00,2.745894742395455
20210121  18:10:00,2.7326254879238654
20210121  18:20:00,2.740157554282702
20210121  18:30:00,2.7428394727784027
20210121  18:40:00,2.7431910039613694
20210121  18:50:00,2.7481381457647274
20210121  19:00:00,2.752388652659989
20210121  19:10:00,2.753252519635931
20210121  19:20:00,2.7571790335571067
20210121  19:30:00,2.754287393527213
20210121  19:40:00,2.752452119529706
20210121  19:50:00,2.752255979593884
20210121  20:00:00,2.7552971291065096
20210121  20:10:00,2.7611511910924715
20210121  20:20:00,2.7576794172733123
20210121  20:30:00,2.7608554053792522
20210121  20:40:00,2.762432430309056
20210121  20:50:00,2.7649803880158164
20210121  21:00:00,2.768099757127258
20210121  21:10:00,2.77181005382996
20210121  21:20:00,2.777702695869332
20210121  21:30:00,2.7810833530230448
20210121  21:40:00,2.7829732408700045
20210121  21:50:00,2.7803602913589565
20210122  15:30:00,2.733242099939459
20210122  15:40:00,2.7415002016681553
20210122  15:50:00,2.7499184122516813
20210122  16:00:00,2.7567030861391384
20210122  16:10:00,2.759878501128535
20210122  16:20:00,2.7607464262339914
20210122  16:30:00,2.7601222257218065
20210122  16:40:00,2.7619884632364977
20210122  16:50:00,2.7669283152377084
20210122  17:00:00,2.764474624045107
20210122  17:10:00,2.760135453448983
20210122  17:20:00,2.7607363545175665
20210122  17:30:00,2.771055898502101
20210122  17:40:00,2.768491903868567
20210122  17:50:00,2.7697048838085996
20210122  18:00:00,2.7687260157689697
20210122  18:10:00,2.7703785967392633
20210122  18:20:00,2.773608870790227
20210122  18:30:00,2.774021556991597
20210122  18:40:00,2.7739174683488317
20210122  18:50:00,2.7750251670619512
20210122  19:00:00,2.773253624373098
20210122  19:10:00,2.7783721721365846
20210122  19:20:00,2.778539920592334
20210122  19:30:00,2.7793504496705363
20210122  19:40:00,2.783791403091454
20210122  19:50:00,2.782703510162628
20210122  20:00:00,2.780113448291245
20210122  20:10:00,2.779479922586717
20210122  20:20:00,2.782446434642673
20210122  20:30:00,2.7850938016583817
20210122  20:40:00,2.7863012777288843
20210122  20:50:00,2.789707580985557
20210122  21:00:00,2.7931973623203863
20210122  21:10:00,2.790805059016899
20210122  21:20:00,2.7967665132478667
20210122  21:30:00,2.8036642274542984
20210122  21:40:00,2.8038099262316156
20210122  21:50:00,2.811110668634156
20210125  15:30:00,2.8679087479727134
20210125  15:40:00,2.8709009106353314
20210125  15:50:00,2.8694140034056774
20210125  16:00:00,2.874571310144967
20210125  16:10:00,2.880430825085128
20210125  16:20:00,2.88750545145371
20210125  16:30:00,2.8838075503503013
20210125  16:40:00,2.870715522542555
20210125  16:50:00,2.832146580587498
20210125  17:00:00,2.7625497077462153
20210125  17:10:00,2.8042146469738087
20210125  17:20:00,2.7922717546867353
20210125  17:30:00,2.796541351454779
20210125  17:40:00,2.8064128495772236
20210125  17:50:00,2.8106023717899435
20210125  18:00:00,2.8060548325299868
20210125  18:10:00,2.785438982895003
20210125  18:20:00,2.783102322204224
20210125  18:30:00,2.791867957947223
20210125  18:40:00,2.7976006974185115
20210125  18:50:00,2.7984959621251395
20210125  19:00:00,2.7944666502291087
20210125  19:10:00,2.803579753013219
20210125  19:20:00,2.8090282669788262
20210125  19:30:00,2.8156022304678388
20210125  19:40:00,2.8162506207521427
20210125  19:50:00,2.814260542338852
20210125  20:00:00,2.8128832065735
20210125  20:10:00,2.8078366099181675
20210125  20:20:00,2.8094883699648068
20210125  20:30:00,2.8096238224607974
20210125  20:40:00,2.8204518765214557
20210125  20:50:00,2.8103082769677705
20210125  21:00:00,2.8136815556957773
20210125  21:10:00,2.8075477185419464
20210125  21:20:00,2.80927260470878
20210125  21:30:00,2.8129687108753614
20210125  21:40:00,2.8141073016615556
20210125  21:50:00,2.824310184289562
20210126  15:30:00,2.9022265723161684
20210126  15:40:00,2.8991023364998427
20210126  15:50:00,2.8961573212680656
20210126  16:00:00,2.901179778353587
20210126  16:10:00,2.885593430375274
20210126  16:20:00,2.8936621511544005
20210126  16:30:00,2.9049208971339073
20210126  16:40:00,2.925615459785922
20210126  16:50:00,2.9189176122263105
20210126  17:00:00,2.9141581015732054
20210126  17:10:00,2.923300839493017
20210126  17:20:00,2.9363065984196455
20210126  17:30:00,2.927466098728549
20210126  17:40:00,2.918747975727889
20210126  17:50:00,2.9152134333655377
20210126  18:00:00,2.915598641776693
20210126  18:10:00,2.920880354403126
20210126  18:20:00,2.9240747185519265
20210126  18:30:00,2.924676954102616
20210126  18:40:00,2.9223489710271995
20210126  18:50:00,2.9285986095331578
20210126  19:00:00,2.924838210643827
20210126  19:10:00,2.927474465017368
20210126  19:20:00,2.931901789297167
20210126  19:30:00,2.931184445142557
20210126  19:40:00,2.9263701546798053
20210126  19:50:00,2.917023998588688
20210126  20:00:00,2.9212123484395476
20210126  20:10:00,2.920718315326286
20210126  20:20:00,2.9217699862488624
20210126  20:30:00,2.9277360242659984
20210126  20:40:00,2.921920542921643
20210126  20:50:00,2.9259357791529945
20210126  21:00:00,2.925385293944372
20210126  21:10:00,2.924530875295783
20210126  21:20:00,2.9197766740040323
20210126  21:30:00,2.9034806056705365
20210126  21:40:00,2.9067931057285485
20210126  21:50:00,2.9080280379495296
20210127  15:30:00,2.7626934308340334
20210127  15:40:00,2.745928742530545
20210127  15:50:00,2.765900505381121
20210127  16:00:00,2.8064717869329345
20210127  16:10:00,2.8128332076979756
20210127  16:20:00,2.822795813897718
20210127  16:30:00,2.8153527922549175
20210127  16:40:00,2.818193065520157
20210127  16:50:00,2.817305953538421
20210127  17:00:00,2.815517295085232
20210127  17:10:00,2.798772815890083
20210127  17:20:00,2.8011191367473107
20210127  17:30:00,2.8027147121111526
20210127  17:40:00,2.8017411116827335
20210127  17:50:00,2.7869730864637905
20210127  18:00:00,2.786768059663274
20210127  18:10:00,2.797829566044343
20210127  18:20:00,2.7954365038405493
20210127  18:30:00,2.794698482410288
20210127  18:40:00,2.8009758822144284
20210127  18:50:00,2.8125389575544735
20210127  19:00:00,2.809442506710748
20210127  19:10:00,2.807850562440187
20210127  19:20:00,2.8230018223145334
20210127  19:30:00,2.8170841936479247
20210127  19:40:00,2.8102080179438986
20210127  19:50:00,2.8012149026509463
20210127  20:00:00,2.7954397083123665
20210127  20:10:00,2.79093566733759
20210127  20:20:00,2.7825985777786824
20210127  20:30:00,2.7650417719884866
20210127  20:40:00,2.7584534910131575
20210127  20:50:00,2.7404781407460934
20210127  21:00:00,2.7484968857346996
20210127  21:10:00,2.7492040988768296
20210127  21:20:00,2.7333241163572857
20210127  21:30:00,2.7274294962252292
20210127  21:40:00,2.743797531716473
20210127  21:50:00,2.7496237369775676
20210128  15:30:00,2.793477496349544
20210128  15:40:00,2.7845903949933004
20210128  15:50:00,2.7838856222401334
20210128  16:00:00,2.7915483210746896
20210128  16:10:00,2.7857795599791757
20210128  16:20:00,2.7872012003314737
20210128  16:30:00,2.7956533593093114
20210128  16:40:00,2.7852410311208677
20210128  16:50:00,2.7881875661499325
20210128  17:00:00,2.7843456088921137
20210128  17:10:00,2.782192499331669
20210128  17:20:00,2.75676243658178
20210128  17:30:00,2.756531580909009
20210128  17:40:00,2.7516635962097724
20210128  17:50:00,2.7550995918205645
20210128  18:00:00,2.756813877079246
20210128  18:10:00,2.7602152440629015
20210128  18:20:00,2.7645592546915525
20210128  18:30:00,2.764322222274696
20210128  18:40:00,2.763471851666292
20210128  18:50:00,2.7602977616014956
20210128  19:00:00,2.75522018589736
20210128  19:10:00,2.7568471343843184
20210128  19:20:00,2.762734387234123
20210128  19:30:00,2.7711504285100497
20210128  19:40:00,2.7755529825901912
20210128  19:50:00,2.7788115853138478
20210128  20:00:00,2.782407371441246
20210128  20:10:00,2.7809048354324544
20210128  20:20:00,2.7804924202192
20210128  20:30:00,2.7897255309397426
20210128  20:40:00,2.795141291097903
20210128  20:50:00,2.794710381348513
20210128  21:00:00,2.791540749468132
20210128  21:10:00,2.790279701925155
20210128  21:20:00,2.7850668200396567
20210128  21:30:00,2.7793513351776467
20210128  21:40:00,2.7780044193038016
20210128  21:50:00,2.7637031837301147
20210129  15:30:00,2.755746006374684
20210129  15:40:00,2.7506999173122115
20210129  15:50:00,2.753229438114736
20210129  16:00:00,2.750594082526514
20210129  16:10:00,2.7722806699756815
20210129  16:20:00,2.7808988024145345
20210129  16:30:00,2.77509088229032
20210129  16:40:00,2.774292396023027
20210129  16:50:00,2.786626323930147
20210129  17:00:00,2.779743780924843
20210129  17:10:00,2.774431339356418
20210129  17:20:00,2.755116056247447
20210129  17:30:00,2.743936562610157
20210129  17:40:00,2.7538842923957496
20210129  17:50:00,2.7572323415616817
20210129  18:00:00,2.7587250541758785
20210129  18:10:00,2.7403698453307395
20210129  18:20:00,2.725544232218754
20210129  18:30:00,2.7034545067672755
20210129  18:40:00,2.680145637745346
20210129  18:50:00,2.696083156306863
20210129  19:00:00,2.6973936225204977
20210129  19:10:00,2.681229703944923
20210129  19:20:00,2.708408581907803
20210129  19:30:00,2.7078572638893923
20210129  19:40:00,2.7037819748978844
20210129  19:50:00,2.692972668840345
20210129  20:00:00,2.707573311366606
20210129  20:10:00,2.7114944246406636
20210129  20:20:00,2.7036382358316464
20210129  20:30:00,2.6918831418973017
20210129  20:40:00,2.689740473608726
20210129  20:50:00,2.684619996153987
20210129  21:00:00,2.6970957582935253
20210129  21:10:00,2.6989591510792965
20210129  21:20:00,2.701141416089526
20210129  21:30:00,2.696291774677587
20210129  21:40:00,2.692856507298904
20210129  21:50:00,2.689452770371229
20210201  15:30:00,2.7239221325893284
20210201  15:40:00,2.7050713106172273
20210201  15:50:00,2.69957492135002
20210201  16:00:00,2.703717568245734
20210201  16:10:00,2.709445795223619
20210201  16:20:00,2.715155400672195
20210201  16:30:00,2.713361259667996
20210201  16:40:00,2.7131815477586168
20210201  16:50:00,2.6999613952974335
20210201  17:00:00,2.7024230525630992
20210201  17:10:00,2.712435747684213
20210201  17:20:00,2.7243925983963027
20210201  17:30:00,2.7222714802927777
20210201  17:40:00,2.731768162910019
20210201  17:50:00,2.7319232300576273
